,algo_volatility,algorithm_period_return,alpha,amount,benchmark_period_return,benchmark_volatility,beta,brick_size,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,information,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,num_created_bars,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,price,rebuilding_status,renko_price,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2019-03-29 23:59:00+00:00,0.6543167200611895,-0.4282953304916446,-1.0372050097239687,185.5316657154698,0.09193245778611625,0.8301102061826398,0.14310980943287904,0.00471552681910104,-58.454722439702394,-1.1384249502222943,58.308891901057855,58.308891901057855,-0.4292953304916446,1.019912815321262,-0.09729551070467105,58.308891901057855,58.308891901057855,1,-0.5527636422435909,1.3800333617777665,1.019912815321262,0,"[{'id': '1122791d3b3646d2be02728f8f95306a', 'dt': Timestamp('2019-03-29 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-03-28 23:59:00+0000', tz='UTC'), 'amount': 185.5316657154698, 'filled': 185.5316657154698, 'commission': 0.11667609269401676, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 1}]",2019-03-29 23:59:00+00:00,2019-03,2019-03-29 00:00:00+00:00,-0.14583053864453888,57.17046695083556,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 185.5316657154698, 'cost_basis': 0.31506601428, 'last_sale_price': 0.31428}]","2019-03-29 00:00:00+00:00    0.30893
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.30810210727640414,-0.0025443119153205035,-1.4717849128506673,0.0,0.0,0,-1.8191207262274236,57.3162974894801,0.0,0.0,119,"[{'amount': 185.5316657154698, 'dt': Timestamp('2019-03-29 23:59:00+0000', tz='UTC'), 'price': 0.31443714, 'order_id': '1122791d3b3646d2be02728f8f95306a', 'commission': 0.11667609269401676, 'fee_currency': None, 'is_quote_live': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00}]",0.001
2019-03-30 23:59:00+00:00,0.6515731695806221,-0.4320059638059539,-1.0402980910195576,185.5316657154698,0.08498367034952392,0.8267050615413657,0.14314768699048358,0.00471552681910104,0.0,-1.1384249502222943,57.937828569626916,57.937828569626916,-0.4330059638059539,1.0200429032292404,-0.09690654675918728,57.937828569626916,57.937828569626916,1,-0.5527636422435909,1.3800333617777665,1.0200429032292404,1,"[{'id': '50a2e7ee1f2d480592cf8a9e2fb30dfd', 'dt': Timestamp('2019-03-30 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-03-30 23:59:00+0000', tz='UTC'), 'amount': -30.79825650876799, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 0}]",2019-03-30 23:59:00+00:00,2019-03,2019-03-30 00:00:00+00:00,-0.37106333143093906,56.79940361940462,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 185.5316657154698, 'cost_basis': 0.31506601428, 'last_sale_price': 0.31228}]","2019-03-30 00:00:00+00:00    0.31461
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.31281763409550517,-0.006490472287904164,-1.4865841651111347,0.0,0.0,0,-1.837087673786443,-1.1384249502222943,58.308891901057855,58.308891901057855,120,[],0.001
2019-03-31 23:59:00+00:00,0.648887470926712,-0.43154158175440716,-1.030354991599228,154.73340920670182,0.08630393996247632,0.8232540011533558,0.14313639385404733,0.00471552681910104,9.6053190522142,8.466894101991906,48.37894772256739,48.37894772256739,-0.43254158175440716,0.8510551725467821,-0.09656041977242688,48.37894772256739,48.37894772256739,1,-0.5527636422435909,1.3800333617777665,0.8510551725467821,0,"[{'id': '50a2e7ee1f2d480592cf8a9e2fb30dfd', 'dt': Timestamp('2019-03-31 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-03-30 23:59:00+0000', tz='UTC'), 'amount': -30.79825650876799, 'filled': -30.79825650876799, 'commission': 0.019249136377182768, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 1}]",2019-03-31 23:59:00+00:00,2019-03,2019-03-31 00:00:00+00:00,0.04643820515467212,56.845841824559294,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 154.73340920670182, 'cost_basis': 0.31519041622057553, 'last_sale_price': 0.31266}]","2019-03-31 00:00:00+00:00    0.31228
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.31281763409550517,0.0008175826187514271,-1.477776278387154,0.0,0.0,0,-1.8262378087110398,-1.1384249502222943,57.937828569626916,57.937828569626916,121,"[{'amount': -30.79825650876799, 'dt': Timestamp('2019-03-31 23:59:00+0000', tz='UTC'), 'price': 0.31250367, 'order_id': '50a2e7ee1f2d480592cf8a9e2fb30dfd', 'commission': 0.019249136377182768, 'fee_currency': None, 'is_quote_live': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00}]",0.001
2019-04-01 23:59:00+00:00,0.6484674119702032,-0.4122772723081727,-0.965840191649107,154.73340920670182,0.12956014175526342,0.8216467542411087,0.14687330274944493,0.00471552681910104,0.0,8.466894101991906,50.30537866719083,50.30537866719083,-0.4132772723081727,0.8559372693439291,-0.09698183926984116,50.30537866719083,50.30537866719083,1,-0.5527636422435909,1.3800333617777665,0.8559372693439291,0,[],2019-04-01 23:59:00+00:00,2019-04,2019-04-01 00:00:00+00:00,1.9264309446234407,58.772272769182734,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 154.73340920670182, 'cost_basis': 0.31519041622057553, 'last_sale_price': 0.32511}]","2019-04-01 00:00:00+00:00    0.31266
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.31281763409550517,0.03388868706648581,-1.358666588737023,0.0,0.0,0,-1.6848744016441801,8.466894101991906,48.37894772256739,48.37894772256739,122,[],0.001
2019-04-02 23:59:00+00:00,0.6571177803799323,-0.36448012220422243,-0.8350622520878859,154.73340920670182,0.23688416371343157,0.8289658082028667,0.16655728194676,0.00471552681910104,0.0,8.466894101991906,55.085093677585846,55.085093677585846,-0.36548012220422244,0.8667721593326351,-0.09845559944106265,55.085093677585846,55.085093677585846,1,-0.5527636422435909,1.3800333617777665,0.8667721593326351,2,"[{'id': '22384c18fbbe426caa20dd5a9202b70d', 'dt': Timestamp('2019-04-02 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-02 23:59:00+0000', tz='UTC'), 'amount': -25.685745928312514, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 0}]",2019-04-02 23:59:00+00:00,2019-04,2019-04-02 00:00:00+00:00,4.779715010395016,63.55198777957775,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 154.73340920670182, 'cost_basis': 0.31519041622057553, 'last_sale_price': 0.356}]","2019-04-02 00:00:00+00:00    0.32512
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.32224868773370724,0.08132601965499046,-1.0763197239717532,0.0,0.0,0,-1.358074636283315,8.466894101991906,50.30537866719083,50.30537866719083,123,[],0.001
2019-04-03 23:59:00+00:00,0.6567720717538461,-0.3909095998591088,-0.8997576192450829,129.0476632783893,0.1780279341254949,0.8287380277304357,0.17110373271064755,0.00471552681910104,8.687245200926522,17.15413930291843,43.754900711170684,43.754900711170684,-0.3919095998591088,0.7183646417846934,-0.09722822383046119,43.754900711170684,43.754900711170684,1,-0.5527636422435909,1.3800333617777665,0.7183646417846934,7,"[{'id': '22384c18fbbe426caa20dd5a9202b70d', 'dt': Timestamp('2019-04-03 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-02 23:59:00+0000', tz='UTC'), 'amount': -25.685745928312514, 'filled': -25.685745928312514, 'commission': 0.01740930901989283, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 1}, {'id': '1f6f2c49c8284feba1e47e29e7b8f910', 'dt': Timestamp('2019-04-03 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-03 23:59:00+0000', tz='UTC'), 'amount': -21.421912104212623, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 0}]",2019-04-03 23:59:00+00:00,2019-04,2019-04-03 00:00:00+00:00,-2.6429477654886355,60.909040014089115,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 129.0476632783893, 'cost_basis': 0.3153253222589928, 'last_sale_price': 0.33906000000000003}]","2019-04-03 00:00:00+00:00    0.35529
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.3552573754674145,-0.04158717701569579,-1.1968854292113602,0.0,0.0,0,-1.5057265818782777,8.466894101991906,55.085093677585846,55.085093677585846,124,"[{'amount': -25.685745928312514, 'dt': Timestamp('2019-04-03 23:59:00+0000', tz='UTC'), 'price': 0.33889047000000005, 'order_id': '22384c18fbbe426caa20dd5a9202b70d', 'commission': 0.01740930901989283, 'fee_currency': None, 'is_quote_live': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00}]",0.001
2019-04-04 23:59:00+00:00,0.654171000171315,-0.39636696997765464,-0.9065534180067794,107.62575117417668,0.16381766381766338,0.825653403400349,0.17124828796568936,0.00471552681910104,7.15776582850213,24.31190513142056,36.051397870813965,36.051397870813965,-0.39736696997765464,0.5972403112115886,-0.09641195223179314,36.051397870813965,36.051397870813965,1,-0.5527636422435909,1.3800333617777665,0.5972403112115886,-2,"[{'id': '1f6f2c49c8284feba1e47e29e7b8f910', 'dt': Timestamp('2019-04-04 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-03 23:59:00+0000', tz='UTC'), 'amount': -21.421912104212623, 'filled': -21.421912104212623, 'commission': 0.014344220097198658, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 1}, {'id': 'f6518e41c9bf4ed5bad9aebb8ff24913', 'dt': Timestamp('2019-04-04 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-04 23:59:00+0000', tz='UTC'), 'amount': -107.62575117417668, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 0}]",2019-04-04 23:59:00+00:00,2019-04,2019-04-04 00:00:00+00:00,-0.545737011854591,60.363303002234524,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 107.62575117417668, 'cost_basis': 0.31545860095800954, 'last_sale_price': 0.33497}]","2019-04-04 00:00:00+00:00    0.3387
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.3411107950101114,-0.00895986887543055,-1.219643443465241,0.0,0.0,0,-1.533971360537969,17.15413930291843,43.754900711170684,43.754900711170684,125,"[{'amount': -21.421912104212623, 'dt': Timestamp('2019-04-04 23:59:00+0000', tz='UTC'), 'price': 0.334802515, 'order_id': '1f6f2c49c8284feba1e47e29e7b8f910', 'commission': 0.014344220097198658, 'fee_currency': None, 'is_quote_live': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00}]",0.001
2019-04-05 23:59:00+00:00,0.6541976260786818,-0.3731770297421513,-0.8498616846138193,0.0,0.2417830588562293,0.827383381802088,0.17700130265232536,0.004923527846140482,38.37039189436431,62.68229702578487,0.0,0.0,-0.3741770297421513,0.0,-0.09983295978138333,0.0,0.0,0,-0.5527636422435909,1.3800333617777665,0.0,0,"[{'id': 'f6518e41c9bf4ed5bad9aebb8ff24913', 'dt': Timestamp('2019-04-05 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-04 23:59:00+0000', tz='UTC'), 'amount': -107.62575117417668, 'filled': -107.62575117417668, 'commission': 0.07689457293459782, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 1}, {'id': 'b3a20263777645b49320cbd3021d38ce', 'dt': Timestamp('2019-04-05 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-05 23:59:00+0000', tz='UTC'), 'amount': -175.37924799469752, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 0}]",2019-04-05 23:59:00+00:00,2019-04,2019-04-05 00:00:00+00:00,2.3189940235503457,62.68229702578487,[],0.33497,1,0.33277116707684284,0.03841728182873792,-1.0924659363321927,0.0,0.0,0,-1.3795587892274155,24.31190513142056,36.051397870813965,36.051397870813965,126,"[{'amount': -107.62575117417668, 'dt': Timestamp('2019-04-05 23:59:00+0000', tz='UTC'), 'price': 0.357231295, 'order_id': 'f6518e41c9bf4ed5bad9aebb8ff24913', 'commission': 0.07689457293459782, 'fee_currency': None, 'is_quote_live': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00}]",0.001
2019-04-06 23:59:00+00:00,0.651596675472064,-0.37470427876180357,-0.8389089870914115,-175.37924799469752,0.21072197901466172,0.8250398421077518,0.1765628522017703,0.004923527846140482,60.961681646747024,123.64397867253189,-61.114406548712246,-61.114406548712246,-0.37570427876180357,0.9773680591911758,-0.09631552073403266,0.0,0.0,0,-0.5527636422435909,1.3800333617777665,-0.9773680591911758,4,"[{'id': 'b3a20263777645b49320cbd3021d38ce', 'dt': Timestamp('2019-04-06 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-05 23:59:00+0000', tz='UTC'), 'amount': -175.37924799469752, 'filled': -175.37924799469752, 'commission': 0.12216769869087579, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 1}, {'id': '76a4ab71d85a4cdc9d2f35f9f0af8cfd', 'dt': Timestamp('2019-04-06 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-06 23:59:00+0000', tz='UTC'), 'amount': 175.37924799469752, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 0}]",2019-04-06 23:59:00+00:00,2019-04,2019-04-06 00:00:00+00:00,-0.1527249019652288,62.52957212381964,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': -175.37924799469752, 'cost_basis': 0.3475991734700001, 'last_sale_price': 0.34847}]","2019-04-06 00:00:00+00:00    0.35741
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.3573888063075452,-0.002436491788142419,-1.095609896665752,-61.114406548712246,-61.114406548712246,1,-1.3834553030347478,62.68229702578487,0.0,0.0,127,"[{'amount': -175.37924799469752, 'dt': Timestamp('2019-04-06 23:59:00+0000', tz='UTC'), 'price': 0.34829576500000003, 'order_id': 'b3a20263777645b49320cbd3021d38ce', 'commission': 0.12216769869087579, 'fee_currency': None, 'is_quote_live': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00}]",0.001
2019-04-07 23:59:00+00:00,0.651644577864566,-0.4024823582836309,-0.9302597930246248,0.0,0.26259467722882346,0.8237028884430628,0.17091015785711042,0.010077252577726603,-63.89221450089498,59.75176417163691,0.0,0.0,-0.4034823582836309,0.0,-0.10681193277760796,0.0,0.0,0,-0.5527636422435909,1.3800333617777665,0.0,0,"[{'id': '76a4ab71d85a4cdc9d2f35f9f0af8cfd', 'dt': Timestamp('2019-04-07 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-06 23:59:00+0000', tz='UTC'), 'amount': 175.37924799469752, 'filled': 175.37924799469752, 'commission': 0.12752937026126743, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 1}, {'id': 'e265a5fd2e064a618b12d8027361e1cb', 'dt': Timestamp('2019-04-07 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-07 23:59:00+0000', tz='UTC'), 'amount': 164.42422721969425, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 0}]",2019-04-07 23:59:00+00:00,2019-04,2019-04-07 00:00:00+00:00,-2.7778079521827337,59.75176417163691,[],0.34796,1,0.35420901031090646,-0.0444239078860508,-1.2211841413091173,0.0,0.0,0,-1.536934303089793,123.64397867253189,-61.114406548712246,-61.114406548712246,128,"[{'amount': 175.37924799469752, 'dt': Timestamp('2019-04-07 23:59:00+0000', tz='UTC'), 'price': 0.3635817, 'order_id': '76a4ab71d85a4cdc9d2f35f9f0af8cfd', 'commission': 0.12752937026126743, 'fee_currency': None, 'is_quote_live': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00}]",0.001
2019-04-08 23:59:00+00:00,0.6490948075576656,-0.40395951957838705,-0.9239255105408476,164.42422721969425,0.2480369675491627,0.8207345340198554,0.17077460849607254,0.010077252577726603,-59.210542789061996,0.5412213825749106,59.06282665958638,59.06282665958638,-0.40495951957838705,0.9909197210533071,-0.10517353533778072,59.06282665958638,59.06282665958638,1,-0.5527636422435909,1.3800333617777665,0.9909197210533071,0,"[{'id': 'e265a5fd2e064a618b12d8027361e1cb', 'dt': Timestamp('2019-04-08 23:59:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2019-04-07 23:59:00+0000', tz='UTC'), 'amount': 164.42422721969425, 'filled': 164.42422721969425, 'commission': 0.11818471614583233, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'status': 1}]",2019-04-08 23:59:00+00:00,2019-04,2019-04-08 00:00:00+00:00,-0.14771612947561863,59.60404804216129,"[{'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00, 'amount': 164.42422721969425, 'cost_basis': 0.36010838421, 'last_sale_price': 0.35921000000000003}]","2019-04-08 00:00:00+00:00    0.3634
Freq: 1440T, Name: TradingPair(652614 [iot_usd]), dtype: float64",0,0.35420901031090646,-0.002472163483764331,-1.223917578348023,0.0,0.0,0,-1.5402946037556218,59.75176417163691,0.0,0.0,129,"[{'amount': 164.42422721969425, 'dt': Timestamp('2019-04-08 23:59:00+0000', tz='UTC'), 'price': 0.359389605, 'order_id': 'e265a5fd2e064a618b12d8027361e1cb', 'commission': 0.11818471614583233, 'fee_currency': None, 'is_quote_live': False, 'sid': Trading Pair iot_usd(652614) Exchange: bitfinex, Introduced On: 2017-06-12 00:00:00+00:00, Base Currency: iot, Quote Currency: usd, Exchange Leverage: 1.0, Minimum Trade Size: 18.0 Last daily ingestion: 2019-04-24 00:00:00+00:00 Last minutely ingestion: 2019-04-24 00:00:00+00:00}]",0.001
